Place,Date,Time,Value_Cloacal,Unit,Thermocouple_Cloacal,Value_Dorsal,Unit,Thermocouple_Dorsal,Value,Unit,Value,Unit,Lizard
1353,10/11/2021,14:14:59,20.9,T1 KTemp C,D,23.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1354,10/11/2021,14:15:00,20.8,T1 KTemp C,D,23.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1355,10/11/2021,14:15:01,20.8,T1 KTemp C,D,23.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1356,10/11/2021,14:15:02,20.8,T1 KTemp C,D,23.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1357,10/11/2021,14:15:03,20.8,T1 KTemp C,D,23.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1358,10/11/2021,14:15:04,20.8,T1 KTemp C,D,23.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1359,10/11/2021,14:15:05,20.8,T1 KTemp C,D,23.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1360,10/11/2021,14:15:06,20.8,T1 KTemp C,D,23.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1361,10/11/2021,14:15:07,20.7,T1 KTemp C,D,23.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1362,10/11/2021,14:15:08,20.7,T1 KTemp C,D,23.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1363,10/11/2021,14:15:09,20.7,T1 KTemp C,D,23.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1364,10/11/2021,14:15:10,20.7,T1 KTemp C,D,23.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1365,10/11/2021,14:15:11,20.6,T1 KTemp C,D,23.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1366,10/11/2021,14:15:12,20.6,T1 KTemp C,D,23.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1367,10/11/2021,14:15:13,20.6,T1 KTemp C,D,23.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1368,10/11/2021,14:15:14,20.6,T1 KTemp C,D,23.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1369,10/11/2021,14:15:15,20.5,T1 KTemp C,D,23.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1370,10/11/2021,14:15:16,20.5,T1 KTemp C,D,23.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1371,10/11/2021,14:15:17,20.5,T1 KTemp C,D,23,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1372,10/11/2021,14:15:18,20.5,T1 KTemp C,D,23,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1373,10/11/2021,14:15:19,20.5,T1 KTemp C,D,23,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1374,10/11/2021,14:15:20,20.5,T1 KTemp C,D,23,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1375,10/11/2021,14:15:21,20.4,T1 KTemp C,D,23,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1376,10/11/2021,14:15:22,20.4,T1 KTemp C,D,23,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1377,10/11/2021,14:15:23,20.4,T1 KTemp C,D,23,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1378,10/11/2021,14:15:24,20.4,T1 KTemp C,D,22.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1379,10/11/2021,14:15:25,20.4,T1 KTemp C,D,22.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1380,10/11/2021,14:15:26,20.3,T1 KTemp C,D,22.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1381,10/11/2021,14:15:27,20.3,T1 KTemp C,D,22.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1382,10/11/2021,14:15:28,20.3,T1 KTemp C,D,22.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1383,10/11/2021,14:15:29,20.2,T1 KTemp C,D,22.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1384,10/11/2021,14:15:30,20.2,T1 KTemp C,D,22.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1385,10/11/2021,14:15:31,20.2,T1 KTemp C,D,22.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1386,10/11/2021,14:15:32,20.2,T1 KTemp C,D,22.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1387,10/11/2021,14:15:33,20.2,T1 KTemp C,D,22.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1388,10/11/2021,14:15:34,20.1,T1 KTemp C,D,22.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1389,10/11/2021,14:15:35,20.1,T1 KTemp C,D,22.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1390,10/11/2021,14:15:36,20.1,T1 KTemp C,D,22.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1391,10/11/2021,14:15:37,20,T1 KTemp C,D,22.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1392,10/11/2021,14:15:38,20,T1 KTemp C,D,22.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1393,10/11/2021,14:15:39,20,T1 KTemp C,D,22.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1394,10/11/2021,14:15:40,20,T1 KTemp C,D,22.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1395,10/11/2021,14:15:41,20,T1 KTemp C,D,22.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1396,10/11/2021,14:15:42,20,T1 KTemp C,D,22.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1397,10/11/2021,14:15:43,20,T1 KTemp C,D,22.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1398,10/11/2021,14:15:44,20,T1 KTemp C,D,22.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1399,10/11/2021,14:15:45,19.9,T1 KTemp C,D,22.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1400,10/11/2021,14:15:46,19.9,T1 KTemp C,D,22.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1401,10/11/2021,14:15:47,19.9,T1 KTemp C,D,22.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1402,10/11/2021,14:15:48,19.9,T1 KTemp C,D,22.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1403,10/11/2021,14:15:49,19.9,T1 KTemp C,D,22.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1404,10/11/2021,14:15:50,19.8,T1 KTemp C,D,22.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1405,10/11/2021,14:15:51,19.8,T1 KTemp C,D,22.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1406,10/11/2021,14:15:52,19.7,T1 KTemp C,D,22.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1407,10/11/2021,14:15:53,19.7,T1 KTemp C,D,22.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1408,10/11/2021,14:15:54,19.7,T1 KTemp C,D,22.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1409,10/11/2021,14:15:55,19.7,T1 KTemp C,D,22.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1410,10/11/2021,14:15:56,19.6,T1 KTemp C,D,22.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1411,10/11/2021,14:15:57,19.6,T1 KTemp C,D,22.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1412,10/11/2021,14:15:58,19.6,T1 KTemp C,D,22.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1413,10/11/2021,14:15:59,19.5,T1 KTemp C,D,22.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1414,10/11/2021,14:16:00,19.5,T1 KTemp C,D,22.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1415,10/11/2021,14:16:01,19.5,T1 KTemp C,D,22.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1416,10/11/2021,14:16:02,19.5,T1 KTemp C,D,22,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1417,10/11/2021,14:16:03,19.5,T1 KTemp C,D,22,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1418,10/11/2021,14:16:04,19.5,T1 KTemp C,D,22,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1419,10/11/2021,14:16:05,19.5,T1 KTemp C,D,22,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1420,10/11/2021,14:16:06,19.4,T1 KTemp C,D,22,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1421,10/11/2021,14:16:07,19.4,T1 KTemp C,D,22,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1422,10/11/2021,14:16:08,19.4,T1 KTemp C,D,22,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1423,10/11/2021,14:16:09,19.4,T1 KTemp C,D,22,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1424,10/11/2021,14:16:10,19.4,T1 KTemp C,D,21.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1425,10/11/2021,14:16:11,19.4,T1 KTemp C,D,21.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1426,10/11/2021,14:16:12,19.3,T1 KTemp C,D,21.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1427,10/11/2021,14:16:13,19.3,T1 KTemp C,D,21.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1428,10/11/2021,14:16:14,19.3,T1 KTemp C,D,21.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1429,10/11/2021,14:16:15,19.2,T1 KTemp C,D,21.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1430,10/11/2021,14:16:16,19.2,T1 KTemp C,D,21.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1431,10/11/2021,14:16:17,19.2,T1 KTemp C,D,21.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1432,10/11/2021,14:16:18,19.2,T1 KTemp C,D,21.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1433,10/11/2021,14:16:19,19.1,T1 KTemp C,D,21.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1434,10/11/2021,14:16:20,19.1,T1 KTemp C,D,21.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1435,10/11/2021,14:16:21,19.1,T1 KTemp C,D,21.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1436,10/11/2021,14:16:22,19.1,T1 KTemp C,D,21.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1437,10/11/2021,14:16:23,19.1,T1 KTemp C,D,21.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1438,10/11/2021,14:16:24,19,T1 KTemp C,D,21.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1439,10/11/2021,14:16:25,19,T1 KTemp C,D,21.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1440,10/11/2021,14:16:26,19,T1 KTemp C,D,21.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1441,10/11/2021,14:16:27,19,T1 KTemp C,D,21.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1442,10/11/2021,14:16:28,18.9,T1 KTemp C,D,21.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1443,10/11/2021,14:16:29,18.9,T1 KTemp C,D,21.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1444,10/11/2021,14:16:30,18.9,T1 KTemp C,D,21.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1445,10/11/2021,14:16:31,18.8,T1 KTemp C,D,21.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1446,10/11/2021,14:16:32,18.8,T1 KTemp C,D,21.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1447,10/11/2021,14:16:33,18.8,T1 KTemp C,D,21.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1448,10/11/2021,14:16:34,18.8,T1 KTemp C,D,21.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1449,10/11/2021,14:16:35,18.8,T1 KTemp C,D,21.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1450,10/11/2021,14:16:36,18.7,T1 KTemp C,D,21.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1451,10/11/2021,14:16:37,18.7,T1 KTemp C,D,21.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1452,10/11/2021,14:16:38,18.7,T1 KTemp C,D,21.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1453,10/11/2021,14:16:39,18.7,T1 KTemp C,D,21.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1454,10/11/2021,14:16:40,18.7,T1 KTemp C,D,21.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1455,10/11/2021,14:16:41,18.6,T1 KTemp C,D,21.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1456,10/11/2021,14:16:42,18.6,T1 KTemp C,D,21.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1457,10/11/2021,14:16:43,18.6,T1 KTemp C,D,21.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1458,10/11/2021,14:16:44,18.6,T1 KTemp C,D,21.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1459,10/11/2021,14:16:45,18.6,T1 KTemp C,D,21.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1460,10/11/2021,14:16:46,18.5,T1 KTemp C,D,21,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1461,10/11/2021,14:16:47,18.5,T1 KTemp C,D,21,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1462,10/11/2021,14:16:48,18.5,T1 KTemp C,D,21,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1463,10/11/2021,14:16:49,18.5,T1 KTemp C,D,21,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1464,10/11/2021,14:16:50,18.5,T1 KTemp C,D,20.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1465,10/11/2021,14:16:51,18.4,T1 KTemp C,D,20.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1466,10/11/2021,14:16:52,18.4,T1 KTemp C,D,20.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1467,10/11/2021,14:16:53,18.4,T1 KTemp C,D,20.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1468,10/11/2021,14:16:54,18.4,T1 KTemp C,D,20.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1469,10/11/2021,14:16:55,18.4,T1 KTemp C,D,20.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1470,10/11/2021,14:16:56,18.3,T1 KTemp C,D,20.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1471,10/11/2021,14:16:57,18.3,T1 KTemp C,D,20.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1472,10/11/2021,14:16:58,18.3,T1 KTemp C,D,20.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1473,10/11/2021,14:16:59,18.3,T1 KTemp C,D,20.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1474,10/11/2021,14:17:00,18.2,T1 KTemp C,D,20.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1475,10/11/2021,14:17:01,18.2,T1 KTemp C,D,20.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1476,10/11/2021,14:17:02,18.2,T1 KTemp C,D,20.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1477,10/11/2021,14:17:03,18.2,T1 KTemp C,D,20.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1478,10/11/2021,14:17:04,18.2,T1 KTemp C,D,20.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1479,10/11/2021,14:17:05,18.2,T1 KTemp C,D,20.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1480,10/11/2021,14:17:06,18.1,T1 KTemp C,D,20.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1481,10/11/2021,14:17:07,18.1,T1 KTemp C,D,20.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1482,10/11/2021,14:17:08,18.1,T1 KTemp C,D,20.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1483,10/11/2021,14:17:09,18.1,T1 KTemp C,D,20.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1484,10/11/2021,14:17:10,18.1,T1 KTemp C,D,20.6,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1485,10/11/2021,14:17:11,18,T1 KTemp C,D,20.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1486,10/11/2021,14:17:12,18,T1 KTemp C,D,20.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1487,10/11/2021,14:17:13,18,T1 KTemp C,D,20.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1488,10/11/2021,14:17:14,18,T1 KTemp C,D,20.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1489,10/11/2021,14:17:15,18,T1 KTemp C,D,20.5,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1490,10/11/2021,14:17:16,17.9,T1 KTemp C,D,20.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1491,10/11/2021,14:17:17,17.9,T1 KTemp C,D,20.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1492,10/11/2021,14:17:18,17.9,T1 KTemp C,D,20.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1493,10/11/2021,14:17:19,17.9,T1 KTemp C,D,20.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1494,10/11/2021,14:17:20,17.9,T1 KTemp C,D,20.4,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1495,10/11/2021,14:17:21,17.8,T1 KTemp C,D,20.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1496,10/11/2021,14:17:22,17.8,T1 KTemp C,D,20.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1497,10/11/2021,14:17:23,17.8,T1 KTemp C,D,20.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1498,10/11/2021,14:17:24,17.8,T1 KTemp C,D,20.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1499,10/11/2021,14:17:25,17.8,T1 KTemp C,D,20.3,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1500,10/11/2021,14:17:26,17.8,T1 KTemp C,D,20.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1501,10/11/2021,14:17:27,17.8,T1 KTemp C,D,20.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1502,10/11/2021,14:17:28,17.7,T1 KTemp C,D,20.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1503,10/11/2021,14:17:29,17.7,T1 KTemp C,D,20.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1504,10/11/2021,14:17:30,17.7,T1 KTemp C,D,20.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1505,10/11/2021,14:17:31,17.7,T1 KTemp C,D,20.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1506,10/11/2021,14:17:32,17.7,T1 KTemp C,D,20.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1507,10/11/2021,14:17:33,17.7,T1 KTemp C,D,20.2,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1508,10/11/2021,14:17:34,17.7,T1 KTemp C,D,20.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1509,10/11/2021,14:17:35,17.7,T1 KTemp C,D,20.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1510,10/11/2021,14:17:36,17.7,T1 KTemp C,D,20.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1511,10/11/2021,14:17:37,17.7,T1 KTemp C,D,20.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1512,10/11/2021,14:17:38,17.6,T1 KTemp C,D,20.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1513,10/11/2021,14:17:39,17.6,T1 KTemp C,D,20.1,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1514,10/11/2021,14:17:40,17.6,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1515,10/11/2021,14:17:41,17.6,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1516,10/11/2021,14:17:42,17.6,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1517,10/11/2021,14:17:43,17.6,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1518,10/11/2021,14:17:44,17.5,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1519,10/11/2021,14:17:45,17.5,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1520,10/11/2021,14:17:46,17.5,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1521,10/11/2021,14:17:47,17.5,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1522,10/11/2021,14:17:48,17.5,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1523,10/11/2021,14:17:49,17.5,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1524,10/11/2021,14:17:50,17.5,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1525,10/11/2021,14:17:51,17.5,T1 KTemp C,D,20,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1526,10/11/2021,14:17:52,17.5,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1527,10/11/2021,14:17:53,17.5,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1528,10/11/2021,14:17:54,17.4,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1529,10/11/2021,14:17:55,17.4,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1530,10/11/2021,14:17:56,17.4,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1531,10/11/2021,14:17:57,17.4,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1532,10/11/2021,14:17:58,17.4,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1533,10/11/2021,14:17:59,17.3,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1534,10/11/2021,14:18:00,17.3,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1535,10/11/2021,14:18:01,17.3,T1 KTemp C,D,19.9,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1536,10/11/2021,14:18:02,17.3,T1 KTemp C,D,19.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1537,10/11/2021,14:18:03,17.3,T1 KTemp C,D,19.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1538,10/11/2021,14:18:04,17.3,T1 KTemp C,D,19.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1539,10/11/2021,14:18:05,17.3,T1 KTemp C,D,19.8,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1540,10/11/2021,14:18:06,17.3,T1 KTemp C,D,19.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1541,10/11/2021,14:18:07,17.2,T1 KTemp C,D,19.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1542,10/11/2021,14:18:08,17.2,T1 KTemp C,D,19.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1543,10/11/2021,14:18:09,17.2,T1 KTemp C,D,19.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1544,10/11/2021,14:18:10,17.2,T1 KTemp C,D,19.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1545,10/11/2021,14:18:11,17.2,T1 KTemp C,D,19.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
1546,10/11/2021,14:18:12,17.1,T1 KTemp C,D,19.7,T2 KTemp C,F,9999,T3 KTemp C,9999,T4 KTemp C,411
